"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
18470.2425560225,1049.48560034057,35890.9995117044,-8172.50607348936,45112.9911855343
18484.0720015866,1053.47370436118,35914.670298812,-8173.72766098816,45141.8716641614
18503.266260762,1062.82073911596,35943.7117824081,-8169.59343195981,45176.1259534838
18577.5686636014,1127.27560903213,36027.8617181706,-8110.35153108147,45265.4888582842
18745.7628972104,1285.61778488867,36205.9080095321,-7957.22471956268,45448.7505139835
19009.2939394502,1539.30343998091,36479.2844389196,-7708.7508976033,45727.3387765038
19096.6951533058,1616.85807598769,36576.5322306238,-7636.40872504847,45829.79903166
19029.3069976594,1539.63607858777,36518.977916731,-7718.83644381881,45777.4504391376
18952.9389978412,1453.43780790244,36452.4401877799,-7810.23854556145,45716.1165412438
18743.7430507345,1234.42822003398,36253.0578814351,-8034.44316104127,45521.9292625104
18384.9239631481,865.804391747763,35904.0435345484,-8408.25730553057,45178.1052318267
18017.3614106071,488.45479441811,35546.2680267962,-8790.78785141388,44825.5106726282
17760.2362717948,221.556634851651,35298.915908738,-9062.85953565853,44583.3320792482
17658.1824124671,109.747170127499,35206.6176548068,-9179.83330592738,44496.1981308616
17632.7912237166,74.6166718468812,35190.9657755862,-9220.11948324212,44485.7019306752
17653.1320430377,85.2296007794394,35221.034485296,-9214.65618841534,44520.9202744908
17733.6652686634,156.051483752573,35311.2790535743,-9148.9751797057,44616.3057170326
17944.3678134095,357.049133905773,35531.6864929132,-8953.11499041935,44841.8506172383
18294.6725319876,697.664043496461,35891.6810204786,-8617.62955585836,45206.9746198335
18512.2340313418,905.537477370155,36118.9305853135,-8414.88467405761,45439.3527367412
18571.7409430267,955.367672059256,36188.1142139941,-8370.17702391648,45513.6589099698
18561.5002015947,935.448545976153,36187.5518572132,-8395.21957735097,45518.2199805404
18554.2716908988,918.547814875012,36189.9955669226,-8417.24047264886,45525.7838544465
18605.2684163034,959.869132507414,36250.6677000994,-8381.04100650335,45591.5778391102
18682.0145788734,1026.94052669073,36337.0886310562,-8319.09112533669,45683.1202830836
18740.2014702156,1075.44995237522,36404.952988056,-8275.70464051786,45756.1075809491
18803.3745174363,1128.94154005943,36477.8074948131,-8227.33810793102,45834.0871428036
18920.100304238,1235.98532887216,36604.2152796038,-8125.4196592552,45965.6202677312
19128.0175002647,1434.21388230701,36821.8211182224,-7932.31996339756,46188.354963927
19427.4971555493,1724.00751045304,37130.9868006456,-7647.6538082914,46502.6481193901
19546.1061404819,1832.92384161082,37259.288439353,-7543.86845810281,46636.0807390666
19504.3577344468,1781.48873048657,37227.2267384071,-7600.4314011523,46609.1468700459
19447.3997728168,1714.84022115822,37179.9593244754,-7672.20977656031,46567.0093221939
19250.907464953,1508.66607310266,36993.1488568033,-7883.50918121997,46385.3241111259
18897.8061304714,1145.88407808269,36649.72818286,-8251.41580837326,46047.028069316
18528.8977240586,767.305382644983,36290.4900654722,-8635.11364559675,45692.909093714
18263.4841295073,492.229125509795,36034.7391335049,-8915.3050073237,45442.2732663384
18146.5086559673,365.603156844707,35927.4141550899,-9047.0396395169,45340.0569514515
18100.043709942,309.500204779091,35890.5872151048,-9108.24464378849,45308.3320636724
18093.788711119,293.616447176442,35893.9609750616,-9129.22555839308,45316.8029806311
18142.9562224526,333.1711534977,35952.7412914075,-9094.75956365947,45380.6720085647
18318.3672608137,498.976963690755,36137.7575579366,-8934.03845411495,45570.7729757423
18630.3588357896,801.380909569016,36459.3367620103,-8636.70989250018,45897.4275640795
18807.5175637119,968.957709441798,36646.0774179819,-8474.20545893822,46089.240586362
18825.4608281458,977.335258069554,36673.586398222,-8470.89169437812,46121.8133506696
18773.3923123586,915.705087593928,36631.0795371232,-8537.58349909552,46084.3681238126
18724.9113781767,857.674652051006,36592.1481043023,-8600.66913529732,46050.4918916506
18735.992344125,859.209035905151,36612.7756523448,-8604.18840673555,46076.1730949855
18774.8266796595,888.503130612691,36661.1502287063,-8579.94461045628,46129.5979697753
18797.6683978587,901.806975646625,36693.5298200709,-8571.68981048626,46167.0266062038
18828.516054334,923.116884258874,36733.9152244091,-8555.42888060687,46212.4609892749
18916.2799776418,1001.34540477439,36831.2145505093,-8482.24809741879,46314.8080527024
19098.8382040101,1174.36321192836,37023.3131960919,-8314.28068312566,46511.9570911459
19376.7058886613,1442.6931742249,37310.7186030976,-8050.99968605866,46804.4114633812
19477.5111084681,1533.9528457344,37421.0693712019,-7964.79312258254,46919.8153395188
19421.7600648571,1468.65950234686,37374.8606273673,-8035.13785434039,46878.6579840546
19354.5410319524,1391.89059799718,37317.1914659075,-8116.96215525956,46826.0442191643
19151.4330879593,1179.23665003592,37123.6295258827,-8334.66945247179,46637.5356283904
18795.243852139,813.497188169607,36776.9905161084,-8705.46449862202,46295.9522029
18426.6491782667,435.356786118875,36417.9415704145,-9088.65810392944,45941.9564604629
18164.8270203297,163.990666918708,36165.6633737406,-9365.07649103781,45694.7305316971
18054.606332646,44.2325751317112,36064.9800901603,-9489.8833795823,45599.0960448743
18017.958629541,-1.9450432375379,36037.8623023195,-9541.10583035707,45577.023089439
18024.4961623091,-4.93225762715156,36053.9245822453,-9549.13514132191,45598.1274659401
18089.3548137747,50.4145417929612,36128.2950857564,-9498.82361221692,45677.5332397662
18283.283035747,234.836778350389,36331.7292931436,-9319.433540368,45885.999611862
18616.5404411754,558.605301826577,36674.4755805242,-9000.68812757408,46233.7690099249
18817.6206324192,750.20328549256,36885.0379793459,-8814.10972139,46449.3509862285
18862.0205968694,785.139363576316,36938.9018301624,-8784.18352212464,46508.2247158634
18838.7844297869,752.446732111341,36925.1221274624,-8821.88210344709,46499.4509630209
18821.3018121068,725.523968476013,36917.0796557376,-8853.80217848631,46496.4058026999
18865.2782120115,760.068056067048,36970.4883679559,-8824.25125541977,46554.8076794427
18938.5706511913,823.939737038501,37053.2015653442,-8765.36662259901,46642.5079249817
18997.0300010471,872.985981311456,37121.0740207827,-8721.30337542143,46715.3633775156
19064.1837165004,930.731733810644,37197.6356991901,-8668.53789767442,46796.9053306751
19188.4079177924,1045.55470517222,37331.2611304125,-8558.6916368176,46935.5074724023
19406.9923431994,1254.7365005252,37559.2481858737,-8354.48729315006,47168.4719795489
19719.8227527299,1558.16939791384,37881.476107546,-8056.0291381878,47495.6746436476
19853.8732688726,1682.81588942168,38024.9306483236,-7936.36083661189,47644.1073743572
19828.9910170962,1648.53268417719,38009.4493500152,-7975.62060601078,47633.6026402031
19789.6215782897,1599.75333909015,37979.4898174893,-8029.3812545849,47608.6244111643
19610.7403132017,1411.46321380771,37810.0174125958,-8222.65212958989,47444.1327559934
19274.6127079471,1065.91867039719,37483.3067454971,-8573.18169893744,47122.4071148317
18921.4555784169,703.344196435282,37139.5669603986,-8940.7414139058,46783.6525707397
18670.0902549306,442.557761802462,36897.6227480588,-9206.51508352344,46546.6955933847
18565.1075917594,328.154595358475,36802.0605881604,-9325.90516316332,46456.1203466822
18528.3715409008,281.999550427641,36774.743531374,-9377.04632236755,46433.7894041692
18529.5245426192,273.733095826046,36785.3159894123,-9390.2991359417,46449.3482211801
18583.8723483253,318.66926964081,36849.0754270098,-9350.34517909717,46518.0898757477
18762.4693657906,487.856477337817,37037.0822542433,-9186.13922379673,46711.0779553779
19076.0081690128,791.999594447778,37360.0167435778,-8886.96988247147,47038.9862204971
19253.5280533005,960.128974211071,37546.9271323899,-8723.81153552595,47230.867642127
19271.1655236139,968.394114115701,37573.9369331121,-8720.50780764343,47262.8388548713
19218.6752661109,906.540414423507,37530.8101177982,-8787.31821421847,47224.6687464402
19170.2030174114,848.723834731525,37491.6822000914,-8850.08138393694,47190.4874187598
19182.2284367794,851.416917675695,37513.0399558832,-8852.32854147812,47216.785415037
19223.3730529808,883.245913081439,37563.5001928803,-8825.43093783869,47272.1770438004
19250.2155158258,900.786361501232,37599.6446701503,-8812.81467840774,47313.2457100593
19286.9492958866,928.229653860119,37645.6689379131,-8790.28947315901,47364.1880649322
19382.5328877264,1014.5358743995,37750.5299010534,-8708.89439632628,47473.9601717791
19574.7370357855,1197.46736467932,37952.0067068917,-8530.87155456571,47680.3456261368
19863.8143596595,1477.28241915232,38250.3463001667,-8255.95964933668,47983.5883686557
19976.9844208572,1581.1880112434,38372.7808304709,-8156.95837094336,48110.9272126577
19934.2168798684,1529.16183880055,38339.2719209363,-8213.88576681744,48082.3195265543
19879.9612561962,1465.63990929747,38294.2826030948,-8282.31298232137,48042.2354947137
19689.0880647654,1265.50079603062,38112.6753335002,-8487.35717831456,47865.5333078454
19343.6639171238,910.800252349185,37776.5275818984,-8846.96834943083,47534.2961836784
18983.6316176432,541.486838939461,37425.7763963469,-9221.19488777514,47188.4581230615
18727.485361204,276.049776362481,37178.9209460456,-9491.55020603205,46946.5209284401
18619.4597053795,158.72653488112,37080.1928758779,-9613.79529205393,46852.7147028129
18581.0577868814,111.020082948722,37051.095490814,-9666.42726645805,46828.5428402208
18581.5807312343,102.228961864013,37060.9325006047,-9680.1489559523,46843.310418421
18636.034599977,147.367270081682,37124.7019298724,-9639.9420075956,46912.0112075497
18815.2347913571,317.244834129204,37313.224748585,-9474.99954435098,47105.4691270652
19129.7105205086,622.403931271991,37637.0171097452,-9174.77237427834,47434.1934152955
19308.4234538761,791.798778872202,37825.0481288799,-9010.31022332159,47627.1571310737
19327.5228331252,801.593347648533,37853.4523186018,-9005.4413236723,47660.4869899226
19276.8653685983,741.637409475436,37812.0933277211,-9070.31957645909,47624.0503136556
19230.781345578,686.27393020779,37775.2887609483,-9130.59530313762,47592.1579942937
19246.0053766037,692.233212188512,37799.7775410188,-9129.54048304508,47621.5512362524
19291.4674843967,728.452748935284,37854.4822198581,-9098.21366786317,47681.1486366565
19324.0876138177,751.852123367869,37896.3231042674,-9079.69546627202,47727.8706939073
19368.4097980378,786.975814412883,37949.8437816627,-9049.44116337637,47786.260759452
19473.7272757109,883.120791377027,38064.3337600448,-8958.15181498113,47905.6063664029
19678.1044174401,1078.34481843987,38277.8640164403,-8767.77315413616,48123.9819890163
19982.0222075705,1373.13561875206,38590.9087963889,-8477.8138903826,48441.8583055236
20112.8416531725,1494.84227423652,38730.8410321084,-8360.9312545893,48586.6145609342
20090.5689910174,1463.47874810801,38717.6592339269,-8397.10719340946,48578.2451754443
20059.5722558955,1423.39885425322,38695.7456575377,-8441.99542104785,48561.1399328388
19894.5148076971,1249.27226511401,38539.7573502802,-8620.92292339986,48409.9525387941
19577.1289584824,922.818326737197,38231.4395902276,-8952.17721821141,48106.4351351762
19246.900980065,583.526082784469,37910.2758773455,-9296.26779449315,47790.0697546231
19021.7575300254,349.313914478302,37694.2011455725,-9535.28065226186,47578.7957123126
18945.2717811567,263.754085463777,37626.7894768497,-9625.64400914637,47516.1875714598
18938.2140320765,247.612720531582,37628.8153436215,-9646.59394984645,47523.0220139995
18969.1077827066,269.406689667914,37668.8088757454,-9629.61711405184,47567.8326794651
19052.1664251328,343.353274481993,37760.9795757835,-9560.49416116394,47664.8270114295
19257.4291000345,539.482378354136,37975.3758217149,-9369.20007773333,47884.0582778024
19594.6968725359,867.604573785899,38321.789171286,-9045.91925835676,48235.3130034286
19792.2817952804,1056.02178958422,38528.5418009765,-8862.35513346259,48446.9187240233
19825.7897261226,1080.35230968167,38571.2271425636,-8842.88284115004,48494.4622933953
19784.663824458,1030.03113528392,38539.2965136321,-8898.07169889814,48467.3993478142
19742.968993054,979.135254604949,38506.8027315032,-8953.838320844,48439.7763069521
19757.3347614649,984.290374257824,38530.379148672,-8953.55902411734,48468.2285470471
19796.751645985,1014.49574331078,38579.0075486592,-8928.22993679872,48521.7332287687
19818.3637571413,1026.89728760192,38609.8302266806,-8920.70417208235,48557.4316863649
19847.0938937501,1046.42118383242,38647.7666036677,-8906.05376512283,48600.241552623
19932.7527779434,1122.88545299203,38742.6201028948,-8834.45683114854,48699.9623870354
20114.0389765498,1294.98618369381,38933.0917694058,-8667.21859343441,48895.2965465341
20392.1572408975,1563.93928549322,39220.3751963018,-8403.11723561632,49187.4317174114
20495.2508765238,1657.8808051611,39332.6209478864,-8314.02055348224,49304.5223065298
20444.1334487246,1597.63661931187,39290.6302781373,-8379.09615319945,49267.3630506486
20383.970949927,1528.36298389976,39239.5789159542,-8453.1929329911,49221.134832845
20190.1816417493,1325.48852005342,39054.8747634452,-8660.87678773503,49041.2400712336
19845.1783034694,971.416673361109,38718.9399335777,-9019.74921279981,48710.1058197386
19489.0256559325,606.217853868806,38371.8334579962,-9389.73678645847,48367.7880983234
19240.1043127502,348.266649132627,38131.9419763678,-9652.46811115602,48132.6767366565
19142.300618629,241.449889177042,38043.1513480809,-9764.0560999561,48048.657337214
19116.5479349649,206.697339709812,38026.39853022,-9803.57289059342,48036.6687605233
19131.3808069333,212.536682982009,38050.2249308845,-9802.49443382951,48065.256047696
19200.8772576212,273.048665502549,38128.7058497399,-9746.73854146304,48148.4930567054
19394.8074924172,457.992501647557,38331.6224831868,-9566.5518174084,48356.1668022428
19722.589549445,776.793071862434,38668.3860270275,-9252.50575911385,48697.6848580037
19912.0635226406,957.27742017225,38866.8496251089,-9076.78023075993,48900.907276041
19938.3040041841,974.528894377461,38902.0791139908,-9064.28724960076,48940.895257969
19890.1962274866,917.420970947642,38862.9714840256,-9126.15956291558,48906.5520178888
19841.2545809309,859.476108119739,38823.033053742,-9188.87044054472,48871.3796024065
19847.5993139134,856.807048633582,38838.3915791932,-9196.31111353236,48891.5097413592
19877.784797773,877.973233365465,38877.5963621806,-9179.91945735118,48935.4890528972
19888.6205226339,879.782787128286,38897.4582581396,-9182.88806994043,48960.1291152083
19904.819638189,886.949521417569,38922.6897549605,-9180.50278946742,48990.1420658455
19976.125490022,949.221894649068,39003.0290853949,-9123.01245094659,49075.2634309906
20141.3217807692,1105.37974273638,39177.2638188021,-8971.63926538379,49254.2828269223
20401.853503822,1356.87833003478,39446.8286776093,-8724.9225313038,49528.6295389479
20486.2540376949,1432.24382507844,39540.2642503113,-8654.33989690549,49626.8479722952
20415.863856799,1352.82948215297,39478.8982314451,-8738.5313426464,49570.2590562444
20336.4925019926,1264.43643577622,39408.548568209,-8831.70018405647,49504.6851880417
20124.2918856864,1043.22858544658,39205.3551859263,-9057.67617605642,49306.2599474293
19762.4668302156,672.403663829031,38852.5299966021,-9433.26533902591,48958.1989994571
19391.8970266312,292.849439071328,38490.944614191,-9817.57562906052,48601.3696823229
19131.7633691412,23.7434400457096,38239.7832982367,-10091.4312987891,48354.9580370716
19026.6997390257,-90.2773339817395,38143.6768120331,-10210.1936983836,48263.593176435
18998.2975429004,-127.622498951223,38124.2175847521,-10252.2729850925,48248.8680708934
19015.6261337823,-119.227174794891,38150.4794423596,-10248.6066466841,48279.8589142488
19093.1459254256,-50.6262342750306,38236.9180851262,-10184.7270607535,48371.0189116047
19300.8338461664,148.147980526006,38453.5197118067,-9990.67147684596,48592.3391691787
19648.1227662355,486.536275798579,38809.7092566725,-9656.994887728,48953.2404201991
19862.6673080953,692.181023274967,39033.1535929157,-9456.06140681202,49181.3960230026
19919.1561188166,739.779694932426,39098.5325427009,-9413.16889049757,49251.4811281309
19905.8961484672,717.6272865518,39094.1650103826,-9440.02867122099,49251.8209681554
19895.6472964133,698.490894024835,39092.8036988018,-9463.86984348008,49255.1644363067
19943.6225835308,737.574947862511,39149.6702191991,-9429.49252422836,49316.73769129
20017.3462263941,802.407181523606,39232.2852712646,-9369.36711828089,49404.0595710691
20072.5095321171,848.675836866318,39296.343227368,-9327.80700642785,49472.8260706621
20132.6579433111,899.92516521104,39365.3907214112,-9281.26856798012,49546.5844546023
20246.3580591809,1004.72494204189,39487.99117632,-9181.18034603293,49673.8964643948
20451.2485648702,1200.70824030219,39701.7888894382,-8989.91223856235,49892.4093683028
20747.7005259088,1488.25463813013,40007.1464136874,-8707.08016112748,50202.481212945
20863.2808281807,1594.922525764,40131.6391305973,-8605.13022081328,50331.6918771746
20818.5027665614,1541.23676050135,40095.7687726214,-8663.53143954567,50300.5369726684
20758.5141919117,1472.33619185812,40044.6921919652,-8737.14973283281,50254.1781166562
20558.9903290776,1263.90758652859,39854.0730716267,-8950.29222409506,50068.2728822503
20202.8565131571,898.869359124066,39506.8436671902,-9320.04416220544,49725.7571885197
19830.9147143154,518.031935833151,39143.7974927977,-9705.59064462695,49367.4200732578
19562.4668318205,240.694694231297,38884.2389694098,-9987.63362868757,49112.5672923286
19442.4561902944,111.80513928632,38773.1072413025,-10121.223396478,49006.1357770669
19392.9552117093,53.4359927175101,38732.4744307011,-10184.2870676026,48970.1974910212
19383.6633312183,35.2837107400192,38732.0429516966,-10207.1297628005,48974.4564252372
19429.7931272376,72.567046160646,38787.0192083146,-10174.5294607401,49034.1157152154
19602.1656320964,236.099326995936,38968.2319371969,-10015.6769118216,49220.0081760144
19911.117870837,536.226804887079,39286.0089367868,-9720.2209801373,49542.4567218112
20085.2364752415,701.525165499039,39468.9477849839,-9559.59177454674,49730.0647250297
20100.1388443225,707.621485608823,39492.6562030362,-9558.15709517384,49758.4347838188
20045.0286767902,643.708282666914,39446.3490709134,-9626.73034356947,49716.7876971498
19993.5053499098,583.392385881059,39403.6183139385,-9691.7007457058,49678.7114455253
20001.5431976407,582.639630974951,39420.4467643065,-9697.10696455342,49700.1933598349
20037.3337048691,609.644655428565,39465.0227543096,-9674.75269374992,49749.4201034881
20057.1309000988,620.657830985896,39493.6039692117,-9668.38949732309,49782.6512975207
20084.9333543619,639.675665103656,39530.1910436202,-9654.02196020702,49823.8886689308
20169.6514116309,715.610547202996,39623.6922760587,-9582.73661018541,49922.0394334471
20349.1631235444,886.333749811107,39811.9924972777,-9416.66576337598,50114.9920104648
20623.9836607308,1152.36754862317,40095.5997728384,-9155.28338288829,50403.2507043499
20721.7411154635,1241.33034345347,40202.1518874736,-9070.97619978604,50514.4584307131
20662.9417045644,1173.73855341922,40152.1448557096,-9143.22239418305,50469.1058033118
20592.6737175476,1094.67050012347,40090.6769349718,-9226.94892116971,50412.2963562649
20386.5162480032,879.715817194199,39893.3166788123,-9446.560567559,50219.5930635655
20027.2769305714,511.674686272825,39542.87917487,-9819.26109708869,49873.8149582315
19655.6316344011,131.231012938701,39180.0322558635,-10204.3623499502,49515.6256187524
19390.7583288475,-142.439748569239,38923.9564062642,-10482.6902033266,49264.2068610216
19277.4859835911,-264.504211766856,38819.476178949,-10609.4089326193,49164.3808998014
19237.7861283135,-312.989985712869,38788.5622423399,-10662.5456909636,49138.1179475907
19241.2710296602,-318.286940652764,38800.8289999732,-10672.4914798068,49155.0335391273
19303.0765858002,-265.252052191219,38871.4052237917,-10624.0995023571,49230.2526739576
19493.9512638816,-83.1433300296412,39071.0458577929,-10446.631196953,49434.5337247163
19824.1546921864,238.309218105795,39410.0001662669,-10129.8110849549,49778.1204693276
20022.1804884002,427.589596891597,39616.7713799088,-9945.16025050579,49989.5212273062
20063.5256552342,460.205552957286,39666.8457575111,-9917.16525948937,50044.2165699577
20037.234303263,425.191148963011,39649.277457563,-9956.79736829016,50031.2659748161
20016.6961287287,395.94428989217,39637.4479675651,-9990.65432647953,50024.0465839368
20057.6166151138,428.162636569712,39687.070593658,-9963.04261429741,50078.2758445251
20127.8527994026,489.706660926779,39765.9989378785,-9906.09994146151,50161.8055402668
20183.2555682821,536.423653422156,39830.0874831421,-9863.98092124134,50230.4920578056
20247.3523919536,591.838770826878,39902.8660130802,-9813.1616215218,50307.8664054289
20368.5194059304,704.329618231681,40032.7091936292,-9705.26365926498,50442.3024711258
20584.0463637541,911.178445891546,40256.9142816167,-9503.00875621577,50671.101483724
20893.8190406906,1212.27704526565,40575.3610361156,-9206.50193613474,50994.140017516
21024.8115744789,1334.5888213797,40715.0343275782,-9088.78547555137,51138.4086245092
20996.8711058302,1297.96976071849,40695.772450942,-9129.99870531117,51123.7409169717
20954.4432308687,1246.85436128685,40662.0321004506,-9185.71300239884,51094.5994641363
20772.5033255701,1056.22722902212,40488.779422118,-9380.93887483046,50925.9455259706
20433.3168912685,708.345442424888,40158.2883401122,-9733.42370288427,50600.0574854213
20077.1007590668,343.432915352303,39810.7686027813,-10102.9398233194,50257.1413414529
19822.6762744878,80.3078910720324,39565.0446579035,-10370.6706351029,50016.0231840784
19714.6343069983,-36.434721004498,39465.703335001,-10492.0190902058,49921.2877042023
19674.8388237832,-84.9301202507086,39434.6077678171,-10545.1199468041,49894.7975943705
19672.932280286,-95.5376708858312,39441.4022314579,-10560.3335323885,49906.1980929606
19724.2204430884,-52.9439512052159,39501.3848373821,-10522.3423728769,49970.7832590538
19899.7577351243,113.899919557331,39685.6155506914,-10360.1005213494,50159.6159915981
20210.2367455455,415.697896360543,40004.7755947304,-10062.8980061526,50483.3714972436
20384.6967848057,581.48103190769,40187.9125377037,-9901.70814597235,50671.1017155837
20399.2743730019,587.397852967122,40211.1508930366,-9900.37605809227,50698.924804096
20343.7242114197,523.194484940694,40164.2539378987,-9969.16015690921,50656.6085797486
20292.1920517981,463.02612942614,40121.3579741701,-10033.9002383724,50618.2843419686
20301.1575685108,463.365888583154,40138.9492484385,-10038.126679442,50640.4418164637
20339.2423054245,492.839673035163,40185.6449378139,-10013.2112578733,50691.6958687224
20363.0249274407,508.023278040004,40218.0265768415,-10002.579697506,50728.6295523875
20396.6989202139,533.108270497731,40260.2895699301,-9982.04144716724,50775.4392875951
20489.2227933798,617.05463282597,40361.3909539336,-9902.63574479587,50881.0813315555
20678.3673064417,797.6253594101,40559.1092534732,-9726.60370661157,51083.3383194949
20964.3850940485,1075.07833359745,40853.6918544996,-9453.68467077394,51382.454858871
21074.4957327527,1176.62149523697,40972.3699702685,-9356.67685753274,51505.6683230382
21028.6688980781,1122.2319525671,40935.1058435891,-9415.59922400803,51472.9370201642
20971.3541245512,1056.34674632011,40886.3615027823,-9486.02134328281,51428.7295923853
20777.421942111,853.843858559649,40701.0000256624,-9693.06128837684,51247.9051725989
20428.9389773087,496.779873710089,40361.0980809074,-10054.6677908466,50912.5457454641
20065.8480495099,125.10293439723,40006.5931646225,-10430.8898901026,50562.5859891224
19806.6433685781,-142.697351189883,39755.984088346,-10703.2404139351,50316.5271510912
19695.5595070594,-262.383717024921,39653.5027311438,-10827.4806704754,50218.5996845943
19654.0996166282,-312.45316764653,39620.6524009029,-10882.1077469564,50190.3069802128
19651.564837761,-323.606954239141,39626.7366297611,-10897.8241606313,50200.9538361533
19702.9612469377,-280.831564618282,39686.7540584937,-10859.6124630915,50265.5349569669
19879.1042573366,-113.316741130871,39871.5252558041,-10696.665125854,50454.8736405272
20190.5230990115,189.478834215977,40191.567363807,-10398.4344319575,50779.4806299805
20366.1794533158,356.509950451094,40375.8489561806,-10235.9692409495,50968.3281475812
20382.2225768131,363.939497853156,40400.505655773,-10233.0994452984,50997.5445989246
20328.5091947324,301.617782437766,40355.400607027,-10299.978137115,50956.9965265798
20279.3696072319,243.886845250971,40314.8523692128,-10362.2570601026,50920.9962745664
20291.538441715,247.477327929981,40335.5995555,-10363.2076825612,50946.2845659912
20333.945735756,281.326188720024,40386.565282792,-10333.8893826637,51001.7808541757
20363.5114490568,302.353057384706,40424.6698407289,-10317.3827053052,51044.4056034188
20404.7796296182,335.102399791896,40474.4568594445,-10289.1429634124,51098.7022226487
20507.0435309118,428.870929390276,40585.2161324334,-10199.8716119354,51213.9586737591
20708.367538347,621.716919076855,40795.0181576172,-10011.5136137459,51428.2486904399
21009.2326510631,914.127613970537,41104.3376881557,-9723.57841730287,51742.0437194291
21136.9998909126,1033.45299602867,41240.5467857965,-9608.72188481665,51882.7216666419
21111.6755094371,999.706477468557,41223.6445414057,-9646.92681343711,51870.2778323113
21077.6275561846,957.242938797266,41198.0121735719,-9693.84529392636,51849.1004062955
20909.5194057913,780.73160514357,41038.307206439,-9874.80500409195,51693.8438156746
20589.0833850506,451.892793560775,40726.2739765405,-10208.0919844529,51386.2587545542
20255.8057804972,110.215359861108,40401.3962011332,-10554.2160191037,51065.8275800981
20027.6132644198,-126.381691400864,40181.6082202405,-10795.262162543,50850.4886913827
19948.0790243075,-214.326015355524,40110.4840639705,-10887.658515957,50783.816564572
19937.9733734608,-232.851167152341,40108.797914074,-10910.6406823289,50786.5874292506
19965.819826472,-213.439778110056,40145.0794310541,-10895.6945464261,50827.3341993702
20045.8317900843,-141.87483864473,40233.5384188132,-10828.6011914361,50920.2647716047
20248.0484196216,51.8742423732256,40444.22259687,-10639.33455984,51135.4313990833
20582.2707948396,377.617354894861,40786.9242347844,-10318.0800978509,51482.6216875301
20776.8109829999,563.657178967769,40989.964787032,-10136.5400947121,51690.1620607119
20807.2748565623,585.611104417581,41028.938608707,-10119.091063673,51733.6407767976
20763.1055895139,532.914739744698,40993.296439283,-10176.3014011597,51702.5125801875
20718.3680992004,479.644206206583,40957.0919921942,-10234.0890549223,51670.8252533231
20729.6919297408,482.425502406826,40976.9583570747,-10235.8299032396,51695.2137627211
20766.0676119806,510.257256942805,41021.8779670184,-10212.5210308233,51744.6562547846
20784.6392709842,520.285279123462,41048.993262845,-10207.0157367793,51776.2942787478
20810.3297200915,537.435516333404,41083.2239238497,-10194.38641466,51815.0458548431
20892.9496959442,611.525477196865,41174.3739146916,-10124.81197097,51910.7113628585
21071.1977798666,781.251447066668,41361.1441126664,-9959.59733577042,52101.9928955035
21346.2787376683,1047.82854599103,41644.7289293455,-9697.52190781031,52390.0793831469
21446.3358893541,1139.39336398245,41753.2784147257,-9610.45265971979,52503.124438428
21392.1828146732,1076.77090704385,41707.5947223025,-9677.55853680264,52461.924166149
21328.9855204913,1005.11815295886,41652.8528880238,-9753.68734098255,52411.6583819652
21132.1622828513,799.862994789917,41464.4615709126,-9963.4060882544,52227.730653957
20784.1258954407,443.409569797594,41124.8422210838,-10324.3152237933,51892.5670146748
20424.9410935001,75.8278971793297,40774.0542898208,-10696.341931244,51546.2241182441
20172.9885050216,-184.506983361211,40530.4839934044,-10961.1141291641,51307.0911392072
20072.1544890773,-293.708258544873,40438.0172366995,-11074.7447638317,51219.0537419863
20043.3724214144,-330.845886642335,40417.5907294712,-11116.3055584398,51203.0504012687
20055.1768615441,-327.391676173946,40437.7453992621,-11117.2716925412,51227.6254156294
20121.6458468743,-269.265059432502,40512.5567531811,-11063.5612589692,51306.8529527178
20312.5495970994,-86.7060191575147,40711.8052133564,-10885.4196413054,51510.5188355043
20637.3061646337,229.709850688883,41044.9024785784,-10573.4190701069,51848.0313993742
20823.7556576884,407.81054191435,41239.7007734624,-10399.7379676026,52047.2492829793
20846.9726827035,422.678791064336,41271.2665743427,-10389.2892934292,52083.2346588363
20795.8424873344,363.188927815791,41228.496046853,-10453.2044975385,52044.8894722073
20743.8794741927,302.862848484972,41184.8960999004,-10517.9577166865,52005.7166650719
20747.203906888,297.813844402972,41196.593969373,-10527.4393504434,52021.8471642193
20774.3701709565,316.601008926009,41232.1393329869,-10513.0878132837,52061.8281551966
20782.1877707038,316.03257774482,41248.3429636628,-10518.0955410807,52082.4710824883
20795.3698699885,320.822328987197,41269.9174109897,-10517.7484305322,52108.4881705091
20863.6598285436,380.718372147108,41346.6012849402,-10462.2958577728,52189.61551486
21025.8413631392,534.500831789159,41517.1818944892,-10312.9595998363,52364.6423261147
21283.3594812836,783.624258930475,41783.0947036368,-10068.2800536774,52634.9990162447
21364.7475755923,856.615347937073,41872.8798032475,-9999.73407076915,52729.2292219537
21291.346134561,774.826464169655,41807.8658049524,-10085.9629985183,52668.6552676403
21208.9647131161,684.059352569297,41733.8700736628,-10181.1692263401,52599.0986525722
20993.7552377197,460.477081938476,41527.033393501,-10409.1837870336,52396.6942624731
20628.9225447421,87.2779021212154,41170.567187363,-10786.811917451,52044.6570069353
20255.3463392525,-294.65097171786,40805.3436502228,-11173.1624268235,51683.8551053284
