"Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
5718.16763706712,-6065.19301986573,17501.528294,-12302.9273585293,23739.2626326636
5956.1352315265,-5833.07074792144,17745.3412109744,-12073.8994134104,23986.1698764634
6165.10961986802,-5629.93878530393,17960.15802504,-11873.8602441496,24204.0794838856
6573.17546734208,-5227.71247106525,18374.0634057494,-11474.7251920766,24621.0761267608
6579.51846751637,-5227.20611592953,18386.2430509623,-11477.3085701876,24636.3455052204
5867.08060323428,-5945.47774133461,17679.6389478032,-12198.6684021867,23932.8296086553
5106.50418347581,-6711.88504257113,16924.8934095227,-12968.1623856253,23181.1707525769
4693.33955191151,-7130.87768022866,16517.5567840517,-13390.2401833481,22776.9192871712
4311.33254526602,-7518.7098218322,16141.3749123642,-13781.1559651298,22403.8210556618
4014.21342830405,-7821.6512068562,15850.0780634643,-14087.1794726889,22115.606329297
3863.55953756151,-7978.1245029935,15705.2435781165,-14246.7333759567,21973.8524510797
3884.15908069077,-7963.3415068101,15731.6596681916,-14235.0294737324,22003.347635114
4257.16393825777,-7596.15034194807,16110.4782184636,-13870.9158918856,22385.2437684012
4843.62838776722,-7015.4967351004,16702.7535106348,-13293.3383593315,22980.5951348659
4858.91316980595,-7006.01994986768,16723.8462894796,-13286.9361418872,23004.7624814991
4836.94060107165,-7033.7976737294,16707.6788758727,-13317.7869292436,22991.6681313869
4803.4282592926,-7073.11233312422,16679.9688517094,-13360.1731500452,22967.0296686304
4792.18899905662,-7090.15107762116,16674.5290757344,-13380.2819560614,22964.6599541747
4655.25208746262,-7232.88464426793,16543.3888191932,-13526.0840865352,22836.5882614604
4477.52204002078,-7416.40852169091,16371.4526017325,-13712.6750322826,22667.7191123241
4443.68275447863,-7456.03881626905,16343.4043252263,-13755.3709018669,22642.7364108242
4492.41735256748,-7413.09241038748,16397.9271155224,-13715.4885798526,22700.3232849875
4653.03209059264,-7258.26305184733,16564.3272330326,-13563.7218162144,22869.7859973996
4821.69794802434,-7095.37976527486,16738.7756613235,-13403.8996377472,23047.2955337958
4951.89704260877,-6970.96043701039,16874.7545222279,-13282.5399329546,23186.3340181721
5244.58384747358,-6684.05059800293,17173.2182929501,-12998.6882349436,23487.8559298908
5546.44619163686,-6387.96242330116,17480.8548065749,-12705.6567209158,23798.5491041896
6146.14077054083,-5794.0392215198,18086.3207626015,-12114.7887016335,24407.0702427152
6302.86311694008,-5643.08546395141,18248.8116978316,-11966.8886505317,24572.6148844119
5772.30936133928,-6179.40502412867,17724.0237468072,-12506.2604432803,24050.8791659588
5155.7494270473,-6801.72798277037,17113.226836865,-13131.6341627301,23443.1330168247
4771.22701439543,-7192.01064356314,16734.464672354,-13524.9661146949,23067.4201434858
4501.10102158168,-7467.89411231726,16470.0961554806,-13803.8974071067,22806.0994502701
4356.88236472409,-7617.86747691329,16331.6322063615,-13956.9171299629,22670.681859411
4279.66633129928,-7700.83545386368,16260.1681164622,-14042.9300018875,22602.262664486
4348.36275863831,-7637.8882098168,16334.6137270934,-13983.0261916355,22679.7517089121
4664.62330117936,-7327.3740943044,16656.6206966631,-13675.5540508402,23004.8006531989
5372.11254913863,-6625.62852107069,17369.853619348,-12976.8489953424,23721.0740936196
5384.02960455714,-6619.45239202559,17387.5116011399,-12973.7119291434,23741.7711382577
5372.43469007339,-6636.78548847209,17381.6548686189,-12994.0826356328,23738.9520157796
5388.16917405092,-6626.78644597873,17403.1247940806,-12987.1197524606,23763.4581005625
5247.69982816416,-6772.98849679379,17268.3881531221,-13136.3565139517,23631.75617028
4983.37181759308,-7043.04647965064,17009.7901148368,-13409.4477609109,23376.1913960971
4819.67302240287,-7212.47251838814,16851.8185631939,-13581.905619244,23221.2516640497
4943.36130333467,-7094.50875615987,16981.2313628292,-13466.9722341661,23353.6948408354
5122.82555158467,-6920.76630565516,17166.4174088245,-13296.2587204234,23541.9098235928
5322.00355233444,-6727.30738556867,17371.3144902376,-13105.8272987627,23749.8344034316
5511.43142774753,-6543.59587760395,17566.458733099,-12925.1418529345,23948.0047084296
5730.10566374899,-6330.63529969385,17790.8466271918,-12715.205902914,24175.417230412
6135.37345641719,-5931.07845960876,18201.8253724431,-12318.6722585089,24589.4191713433
6546.07903518631,-5526.08113175417,18618.2392021268,-11916.6966961574,25008.85476653
6774.72388093775,-5303.14183907929,18852.5896009548,-11696.7777408364,25246.2255027119
6525.2786327167,-5558.28994636047,18608.8472117939,-11954.9447593454,25005.5020247788
5927.10908609991,-6162.15966183349,18016.3778340333,-12561.8319619382,24416.050134138
5291.13539494463,-6803.83083544466,17386.1016253339,-13206.5192005748,23788.7899904641
5036.02364274276,-7064.63738749669,17136.6846729822,-13470.3403975665,23542.387683052
4812.81825644041,-7293.53489482914,16919.1714077099,-13702.251131757,23327.8876446378
4600.8809130461,-7511.16168421024,16712.9235103024,-13922.8897319137,23124.6515580059
4376.0454004662,-7741.68397150157,16493.774772434,-14156.4224158929,22908.5132168253
4397.78299934637,-7725.63047981653,16521.1964785093,-14143.377908798,22938.9439074907
4695.54673434875,-7433.54818824324,16824.6416569407,-13854.3031917022,23245.3966603997
5534.52075428461,-6600.25295171194,17669.2944602811,-13024.0141215164,24093.0556300856
5679.72698591394,-6460.72284719535,17820.1768190232,-12887.4887771894,24246.9427490173
5678.02453654624,-6468.098771108,17824.1478442005,-12897.8680571071,24253.9171301996
5679.72040012465,-6472.07373322207,17831.5145334714,-12904.8449730084,24264.2857732577
5523.67347976799,-6633.7888341254,17681.1357936614,-13069.5606274434,24116.9075869794
5309.69359281717,-6853.43426017509,17472.8214458094,-13292.2052087267,23911.5923943611
5219.81143045518,-6948.97932387758,17388.6021847879,-13390.7480313179,23830.3708922283
5300.54174405207,-6873.90927754363,17474.9927656478,-13318.6743494763,23919.7578375804
5388.24887026044,-6791.85978819294,17568.3575287138,-13239.6198321654,24016.1175726863
5496.83657734755,-6688.92709122198,17682.6002459171,-13139.6807167213,24133.3538714164
5688.61405871737,-6502.80199688205,17880.0301143168,-12956.5478153302,24333.775932765
5849.75668908355,-6347.30913410629,18046.8225122734,-12804.0457588559,24503.559137023
6193.31748153742,-6009.3954934417,18396.0304565165,-12469.1215397712,24855.756502846
6516.87208742079,-5691.48542717642,18725.229602018,-12154.1995122859,25187.9436871275
6676.20455602075,-5537.79488964488,18890.2040016864,-12003.4956326516,25355.9047446931
6387.63543045775,-5832.00334133982,18607.2742022553,-12300.6893632737,25075.9602241892
5677.61057504865,-6547.66492154924,17902.8860716465,-13019.3348453485,24374.5559954458
5051.59355878809,-7179.31606487502,17282.5031824512,-13653.9685153817,23757.1556329579
4614.76967040721,-7621.77148617431,16851.3108269887,-14099.4050901301,23328.9444309445
4265.0959489735,-7977.07414995959,16507.2660479066,-14457.6875360013,22987.8794339483
3946.42884313831,-8301.36761115132,16194.2252974279,-14784.9594098064,22677.817096083
3731.78563103848,-8521.63459517624,15985.2058572532,-15008.2034388587,22471.7747009357
3816.49629902787,-8442.54511923588,16075.5377172916,-14932.0896422419,22565.0822402977
4287.43556688444,-7977.22446709956,16552.0956008684,-14469.743305603,23044.6144393719
5202.14189381228,-7068.13418310232,17472.4179707269,-13563.6259751507,23967.9097627752
5478.02692487114,-6797.86262571544,17753.9164754577,-13296.3260112253,24252.3798609676
5587.9800900993,-6693.52036842363,17869.4805486222,-13194.9539891766,24370.9141693752
5495.0980761613,-6792.01072807728,17782.2068803999,-13296.4132277157,24286.6093800383
5322.04891790764,-6970.6656733328,17614.7635091481,-13478.0356973554,24122.1335331706
4958.56122497421,-7339.7565980532,17256.8790480016,-13850.0927938109,23767.2152437593
4705.72901552827,-7598.1894875622,17009.6475186187,-14111.4905042539,23522.9485353105
4657.26380020991,-7652.2528347027,16966.7804351225,-14168.5173233712,23483.044923791
4707.86450793751,-7607.24771403142,17022.9767299064,-14126.4743275591,23542.2033434341
4784.75420629557,-7535.95106143106,17105.4594740222,-14058.1384545356,23627.6468671268
4946.39384518222,-7379.90193046283,17272.6896208273,-13905.0487596934,23797.8364500578
5153.84528924445,-7178.03845993123,17485.7290384201,-13706.1433836639,24013.8339621528
5513.27303915027,-6824.19615261193,17850.7422309125,-13355.2578310458,24381.8039093463
5947.65703740629,-6395.39506943421,18290.7091442468,-12929.4121645873,24824.7262393998
6142.85165017968,-6205.78084765901,18491.4841480184,-12742.752023364,25028.4553237233
5942.51885182903,-6411.69151634813,18296.7292200062,-12951.6154382483,24836.6531419064
5387.40568001708,-6972.38004125148,17747.1914012857,-13515.2553767968,24290.066736831
4862.80521525442,-7502.55334526345,17228.1637757723,-14048.3787637063,23773.9891942151
4449.02019804004,-7921.90869128232,16819.9490873624,-14470.6828636735,23368.7232597536
4078.15770866407,-8298.33900240765,16454.6544197358,-14850.0606015923,23006.3760189204
3884.074280117,-8497.98774903094,16266.1363092649,-15052.6554496446,22820.8040098786
3852.80478230752,-8534.82006461796,16240.429629233,-15092.4325430824,22798.0421076974
3998.1141456537,-8395.07102211748,16391.2993134249,-14955.6269566369,22951.8552479443
4515.32656889992,-7883.41642614445,16914.0695639443,-14446.9144967012,23477.5676345011
5425.92083309257,-6978.37749900426,17830.2191651894,-13544.8163873552,24396.6580535403
5726.71411467635,-6683.13706759648,18136.5652969492,-13252.5154572687,24705.9436866214
5835.51484653609,-6579.88670237309,18250.9163954453,-13152.2032786601,24823.2329717323
5783.07190906533,-6637.87752626992,18204.0213444006,-13213.1309762277,24779.2747943584
5642.88985285024,-6783.60499202268,18069.3846977232,-13361.7940044658,24647.5737101663
5427.56703408907,-7004.47074674764,17859.6048149258,-13585.5940122451,24440.7280804233
5228.48505756184,-7209.09318897191,17666.0633040956,-13793.1493998435,24250.1195149672
5310.45037163524,-7132.66587362855,17753.566616899,-13719.6537239409,24340.5544672114
5422.54035217166,-7026.11142814761,17871.1921324909,-13616.0296137101,24461.1103180534
5494.79896834437,-6959.38588664089,17948.9838233296,-13552.233105002,24541.8310416908
5656.26878665278,-6803.44668588681,18115.9842591924,-13399.2216363303,24711.7592096358
5867.76593314506,-6597.47770310773,18333.0095693979,-13196.1790866484,24931.7109529386
6207.10883363156,-6263.6605157566,18677.8781830197,-12865.287035137,25279.5047024002
6651.3466144414,-5824.94600076033,19127.6392296431,-12429.4963604466,25732.1895893294
6921.43379487994,-5560.37964206245,19403.2472318223,-12167.8525482405,26010.7201380004
6626.81623877497,-5860.51557907682,19114.1480566268,-12470.9097396487,25724.5422171986
5791.86896310264,-6700.97879806182,18284.7167242671,-13314.2929226417,24898.0308488469
5165.65331077683,-7332.70795933094,17664.0145808846,-13948.9407592415,24280.2473807952
4650.09179603107,-7853.78055187094,17153.9641439331,-14472.9307401396,23773.1143322017
4383.72807956648,-8125.65291819382,16893.1090773268,-14747.719209549,23515.1753686819
4049.36102120765,-8465.52620168113,16564.2482440964,-15090.5073125483,23189.2293549636
3859.92014166608,-8660.4708848204,16380.3111681526,-15288.3655333187,23008.2058166508
3881.068729858,-8644.82368188742,16406.9611416034,-15275.6305878256,23037.7680475416
4246.84658121183,-8284.54480063877,16778.2379630624,-14918.2626855116,23411.9558479353
5089.85456662592,-7447.03337335415,17626.742506606,-14083.6609603389,24263.3700935907
5230.63039696706,-7311.75169233783,17773.0124862719,-13951.2877062903,24412.5485002244
5245.46375631914,-7302.41007667002,17793.3375893083,-13944.8532441211,24435.7807567594
5126.55409355992,-7426.80908063019,17679.91726775,-14072.1581297819,24325.2663169018
4916.47628665126,-7642.37382940676,17475.3264027093,-14290.627490129,24123.5800634316
4598.49694604127,-7965.83771569505,17162.8316077776,-14616.9947195217,23813.9886116042
4263.68726100082,-8306.12955336076,16833.5040753624,-14960.188633486,23487.5631554876
4194.13792517431,-8381.15865188921,16769.4345022378,-15038.1185431641,23426.3943935127
4278.96454751481,-8301.80940545023,16859.7385004798,-14961.6688443789,23519.5979394085
4503.04456297955,-8083.20438220272,17089.2935081618,-14745.9621069389,23752.051232898
4728.92618272619,-7862.79537409836,17320.6477395507,-14528.4501244419,23986.3024898943
4985.62838384269,-7611.56340715177,17582.8201748372,-14280.1139245447,24251.3706922301
5391.80720425208,-7210.85244653579,17994.4668550399,-13882.2974740592,24665.9118825634
5867.7493282969,-6740.375810997,18475.8744675908,-13414.7140933672,25150.212749961
6198.08545697041,-6415.5028026246,18811.6737165654,-13092.7330861896,25488.9040001304
6001.60327698822,-6617.44573777875,18620.6522917552,-13297.5667705148,25300.7733244912
5296.64314228179,-7327.86426559712,17921.1505501607,-14010.8747971051,24604.1610816687
4556.70493215956,-8073.25850983376,17186.6683741529,-14759.1572913359,23872.567155655
4042.50908065767,-8592.90803950841,16677.9262008237,-15281.6938238445,23366.7119851599
3653.18222352044,-8987.68622192603,16294.0506689669,-15679.3577635501,22985.722210591
3351.31295483806,-9295.00446603915,15997.6303757153,-15989.560521016,22692.1864306921
3099.5937368135,-9552.17031268097,15751.357786308,-16249.6096386825,22448.7971123095
3211.12903238394,-9446.07930194393,15868.3373667118,-16146.400658246,22568.6587230138
3677.93526694156,-8984.71501145897,16340.5855453421,-15687.9171589376,23043.7876928207
4624.28675594625,-8043.80312878284,17292.3766406753,-14749.8848299111,23998.4583418036
4894.57710635947,-7778.9500499642,17568.1042626831,-14487.9100688085,24277.0642815275
5061.49314108293,-7617.46895510506,17740.4552372709,-14329.3060573221,24452.2923394879
5219.10657315778,-7465.28813416153,17903.5012804771,-14180.0010869944,24618.21423331
5351.53887741996,-7338.2861152885,18041.3638701284,-14055.8736875637,24758.9514424037
5278.36615372901,-7416.8868016109,17973.6191090689,-14137.3477637348,24694.0800711929
5265.66874405525,-7435.00985413645,17966.347342247,-14158.3429780919,24689.6804662024
5510.8145597573,-7195.28736447827,18216.9164839929,-13921.4914238212,24943.1205433358
5663.29574027015,-7048.22719616674,18374.818676707,-13777.300966023,25103.8924465633
5791.33163086158,-6925.61000689313,18508.2732686163,-13657.5522639547,25240.2155256779
5965.68358118371,-6756.67444995807,18688.0416123255,-13491.4839724804,25422.8511348478
6100.20146069423,-6627.57065885033,18827.9735802388,-13365.2462266483,25565.6491480368
6289.41218563342,-6443.77172026985,19022.5960915367,-13184.312114715,25763.1364859818
6451.33389689343,-6287.25949625843,19189.9272900453,-13030.6635002754,25933.3312940622
6877.24269291814,-5866.75789129993,19621.2432771362,-12613.0242893631,26367.5096751994
6944.81905537062,-5804.5864266528,19694.224537394,-12553.7140047833,26443.3521155246
6300.41454119424,-6454.393548289,19055.2226306775,-13206.3810940511,25807.2101764396
5620.43106276378,-7139.77734674291,18380.6394722705,-13894.623649241,25135.4857747685
5264.87680448753,-7500.72964050925,18030.4832494843,-14258.4334903844,24788.1870993594
4908.45731518058,-7862.54488366982,17679.459514031,-14623.1050730966,24440.0197034577
4629.70151598719,-8146.69415797109,17406.0971899455,-14910.1094806544,24169.5125126287
4411.03125047158,-8370.75562273352,17192.8181236767,-15137.0248739052,23959.0873748484
4390.98769610866,-8396.18810336076,17178.1634955781,-15165.3100797767,23947.285471994
4654.16468258061,-8138.39777304315,17446.7271382044,-14910.3712729796,24218.7006381408
5233.23287031339,-7564.7139742212,18031.179714848,-14339.537797472,24806.0035380988
5295.19027279778,-7508.13869626456,18098.5192418601,-14285.8116441377,24876.1921897333
5276.0816507065,-7532.62718135496,18084.790482768,-14313.1480566695,24865.3113580825
5242.10899707748,-7571.9774393029,18056.1954334579,-14355.3450463858,24839.5630405408
5184.62927638478,-7634.83250847678,18004.0910612463,-14421.0456531597,24790.3042059292
5064.40470433067,-7760.43017601083,17889.2395846722,-14549.4876656269,24678.2970742882
4999.7804076199,-7830.42531803089,17829.9861332707,-14622.3259614117,24621.8867766515
5069.02892322463,-7766.54540038943,17904.6032468387,-14561.2880078619,24699.3458543112
5162.65019534458,-7678.29048170548,18003.5908723946,-14475.8738650886,24801.1742557778
5227.0859054332,-7619.21888333843,18073.3906942048,-14419.6418559403,24873.8136668067
5344.50098472023,-7507.16567686554,18196.167646306,-14310.4270534802,24999.4290229207
5470.27308501395,-7386.75321327966,18327.2993833076,-14192.8518101839,25133.3979802118
5709.25961505011,-7153.12408664032,18571.6433167405,-13962.0587215907,25380.5779516909
5940.81131655716,-6926.92755800856,18808.5501911229,-13738.6970502383,25620.3196833526
6518.50770522542,-6354.58411447773,19391.5995249286,-13169.1872846936,26206.2026951445
6637.65676329858,-6240.78577658202,19516.0993031792,-13058.2214469614,26333.5349735586
6028.5245375831,-6855.26650028711,18912.3155754533,-13675.5334944748,25732.582569641
5360.75063901995,-7528.38667741837,18249.8879554583,-14351.4838205237,25072.9850985636
4993.64230005478,-7900.83907829081,17888.1236784004,-14726.7651968843,24714.0497969938
4807.44317459907,-8092.38005174784,17707.266400946,-14921.1339738585,24536.0203230566
4652.46363200015,-8252.69923119137,17557.6264951917,-15084.2797863035,24389.2070503038
4492.97395844077,-8417.52633318216,17403.4742500637,-15251.9323522325,24237.880269114
4455.69311624371,-8460.14239813529,17371.5286306227,-15297.3727135098,24208.7589459973
4774.33638303453,-8146.83215115742,17695.5049172265,-14986.8855966885,24535.5583627576
5451.66696427455,-7474.83238951379,18378.1663180629,-14317.7078004771,25221.0417290262
5554.1746897762,-7377.65328611293,18486.0026656653,-14223.3494992246,25331.698878777
5534.55591576413,-7402.59848744552,18471.7103189738,-14251.1143408591,25320.2261723873
5525.25229498265,-7417.22634347703,18467.7309334423,-14268.5606767804,25319.0652667457
5328.12235023635,-7619.67833410705,18275.9230345797,-14473.8299883197,25130.0746887924
5028.85319260883,-7924.26735095061,17981.9737361683,-14781.2351685207,24838.9415537383
4933.26072705843,-8025.17749174247,17891.6989458593,-14884.9603165436,24751.4817706605
5081.73335613019,-7882.02035662516,18045.4870688855,-14744.6170339538,24908.0837462141
5234.04692278826,-7735.02010531659,18203.1139508931,-14600.4294818889,25068.5233274654
5423.83861965399,-7550.53954787198,18398.21678718,-14418.760471821,25266.437711129
5616.03275900251,-7363.6543746873,18595.7198926923,-14234.6856955602,25466.7512135652
5916.00969821772,-7068.98423104428,18901.0036274797,-13942.8247997992,25774.8441962347
6318.06539202726,-6672.23316487547,19308.36394893,-13548.8818338789,26185.0126179334
6644.42575823633,-6351.17526103043,19640.0267775031,-13230.6308840541,26519.4824005267
6865.92729452513,-6134.97402447832,19866.8286135286,-13017.2354566964,26749.0900457467
6605.32625897659,-6400.87319978015,19611.5257177333,-13285.9392977665,26496.5918157197
5993.19832775341,-7018.29711341176,19004.6937689186,-13906.1667351371,25892.5633906439
5364.06758494036,-7652.72168392163,18380.8568538023,-14543.3936887504,25271.5288586311
4987.2064652583,-8034.87447921669,18009.2874097333,-14928.3477279046,24902.7606584212
4744.28586983793,-8283.08460078878,17771.6563404646,-15179.3579554798,24667.9296951557
4444.60685229567,-8588.05099763867,17477.26470223,-15487.1233218621,24376.3370264535
4269.37688217954,-8768.5662028302,17307.3199671893,-15670.4363614982,24209.1901258572
4328.79410792654,-8714.43207053298,17372.0202863861,-15619.0989299373,24276.6871457904
4653.87263616345,-8394.63449672152,17702.3797690484,-15302.0969245311,24609.842196858
5511.80460451367,-7541.98134636847,18565.5905553958,-14452.2382116265,25475.8474206539
5722.92013066987,-7336.14250437198,18781.9827657117,-14249.1926774932,25695.0329388329
5744.47556264406,-7319.8616253056,18808.8127505937,-14235.7039780734,25724.6551033615
5580.28438868131,-7489.32522350461,18649.8940008672,-14407.9586290683,25568.5274064309
5320.86350643735,-7754.01640388844,18395.7434167631,-14675.4397367605,25317.1667496352
4955.68745932439,-8124.46062561483,18035.8355442636,-15048.6727616684,24960.0476803172
4680.40436752573,-8405.00977106528,17765.8185061167,-15332.009587531,24692.8183225825
4707.53081368623,-8383.14726015455,17798.208887527,-15312.9336356182,24727.9952629906
4773.96613549937,-8321.97375774364,17869.9060287424,-15254.5455721431,24802.4778431419
4854.60845990934,-8246.59113943774,17955.8080592564,-15181.9472740606,24891.1641938793
5027.49874978722,-8078.95844490999,18133.9559444844,-15017.0977823906,25072.0952819651
5232.31684945364,-7879.39583237891,18344.0295312862,-14820.3172566958,25284.9509556031
5590.14869221694,-7526.81737107021,18707.1147555041,-14470.5197675433,25650.8171519772
5978.46857193162,-7143.74876965837,19100.6859135216,-14090.2310249464,26047.1681688096
6099.62804880171,-7027.83847046328,19227.0945680667,-13977.099472561,26176.3555701644
5797.70647166944,-7335.0071271616,18930.4200705005,-14287.0457653972,25882.4587087361
5106.08974678758,-8031.86883601438,18244.0483295895,-14986.6840010469,25198.8634946221
4537.97091777881,-8605.2305559078,17681.1723914654,-15562.8211397243,24638.7629752819
4108.74302878213,-9039.69924520668,17257.1853027709,-16000.0641411196,24217.5501986838
3688.5177125238,-9465.16327368361,16842.1986987312,-16428.3013763282,23805.3368013758
3408.60640951579,-9750.31120332048,16567.5240223521,-16716.2214086523,23533.4342276839
3246.36878461566,-9917.78337174864,16410.52094098,-16886.4645770407,23379.2021462721
3278.9357016386,-9890.44891763687,16448.3203209141,-16861.9000214772,23419.7714247544
3741.86689106535,-9432.74811298344,16916.4818951141,-16406.9680152722,23890.7017974029
4628.41161452641,-8551.43169863197,17808.2549276848,-15528.4193005793,24785.2425296321
4798.74642504941,-8386.32312402404,17983.8159741229,-15366.0773281469,24963.5701782457
4896.62237855079,-8293.67133570751,18086.9160928091,-15276.1910458276,25069.4358029292
4942.97336462707,-8252.54244654531,18138.4891757995,-15237.8265677863,25123.7732970404
4924.18070354967,-8276.55513872058,18124.9165458199,-15264.6025775053,25112.9639846047
4718.89150693579,-8487.06230306584,17924.8453169374,-15477.8719671141,24915.6549809857
4430.82873467256,-8780.34098213886,17641.998451484,-15773.9117804647,24635.5692498098
4425.10974599808,-8791.27381914156,17641.4933111377,-15787.6046620507,24637.8241540468
4448.64562626085,-8772.94973116071,17670.2409836824,-15772.0395302479,24669.3307827696
4553.3259162196,-8673.47917986803,17780.1310123072,-15675.3268480147,24781.9786804539
4718.33958837757,-8513.67319518593,17950.3523719411,-15518.2776465576,24954.9568233128
4916.50755717333,-8320.71086509674,18153.7259794434,-15328.0710151405,25161.0861294871
5302.88420519028,-7939.53780943319,18545.3062198138,-14949.6525748751,25555.4209852556
5750.00960926255,-7497.61395377254,18997.6331722976,-14510.4822526151,26010.5014711402
5939.96890459603,-7312.85416531555,19192.7919745076,-14328.4749168354,26208.4127260275
5661.15560450632,-7596.86493314858,18919.1761421612,-14615.2370578938,25937.5482669065
5061.78923397261,-8201.42673468964,18325.0052026349,-15222.5491544774,25346.1276224226
4474.31434960664,-8794.09501571954,17742.7237149328,-15817.9666536334,24766.5953528467
4034.37745974755,-9239.223270287,17307.9781897821,-16265.8430506747,24334.5979701698
3636.37556438403,-9642.41450078651,16915.1656295546,-16671.7813492574,23944.5324780254
3433.59063552023,-9850.38673759247,16717.5680086329,-16882.4995810149,23749.6808520553
3459.54747015857,-9829.61518607633,16748.7101263935,-16864.4729525753,23783.5678928925
3752.55863531353,-9541.7872815929,17046.90455222,-16579.3889005478,24084.5061711748
4277.90393210561,-9021.62322538631,17577.4310895975,-16061.9676274281,24617.7754916393
5232.70316267124,-8072.00321768015,18537.4095430226,-15115.0893346892,25580.4956600317
5533.35082558419,-7776.53276225614,18843.2344134245,-14822.3595273598,25889.0611785282
5647.19193412784,-7667.86684818175,18962.2507164374,-14716.4331957517,26010.8170640074
5616.46741118156,-7703.7645549239,18936.699377287,-14755.069420574,25988.0042429371
5544.89987192496,-7780.50326964476,18870.3030134947,-14834.5455902285,25924.3453340784
5229.84160052693,-8100.73071051262,18560.4139115665,-15157.5094241206,25617.1926251745
5038.00466341232,-8297.73481343531,18373.74414026,-15357.2488593932,25433.2581862178
5046.44278751158,-8294.46185381056,18387.3474288337,-15356.7101726762,25449.5957476994
5220.73795870196,-8125.32984808476,18566.8057654887,-15190.3113816463,25631.7872990503
5373.97182656518,-7977.25714899535,18725.2008021257,-15044.9708402686,25792.9144933989
5491.15600067072,-7865.23214928754,18847.544150629,-14935.6769425135,25917.9889438549
5701.42837695424,-7660.11695533587,19062.9737092444,-14733.2917959786,26136.1485498871
6133.42115178121,-7233.27937308064,19500.1216766431,-14309.1832078247,26576.0255113871
6574.92393369206,-6796.92979628271,19946.7776636668,-13875.561573031,27025.4094404151
6819.24749893337,-6557.75745099239,20196.2524488591,-13639.1161188637,27277.6111167304
6617.79111739548,-6764.36306961181,19999.9453044028,-13848.4475789384,27084.0298137294
5856.9976295779,-7530.30381392948,19244.2990730853,-14617.1131162549,26331.1083754107
5267.19807377011,-8125.2486479396,18659.6447954798,-15214.7816960162,25749.1778435565
4865.3265272201,-8532.26349667342,18262.9165511136,-15624.5192444603,25355.1722989005
4516.87637190922,-8885.85498042451,17919.6077242429,-15980.8323830848,25014.5851269033
4241.02306769967,-9166.84764160119,17648.8937770005,-16264.5456555002,24746.5917908995
4057.86527388527,-9355.14282317581,17470.8733709463,-16455.5604058783,24571.2909536489
4035.69591432997,-9382.44760354627,17453.8394322062,-16485.5837138145,24556.9755424744
4448.01940832929,-8975.25756567458,17871.2963823332,-16081.1111634657,24977.1499801243
5316.79552873481,-8111.61293896234,18745.203996432,-15220.1829854264,25853.774042896
5540.34797743415,-7893.19002377085,18973.8859786391,-15004.4754812483,26085.1714361166
5635.84184902002,-7802.823727752,19074.507425792,-14916.8235597717,26188.5072578117
5691.11870493297,-7752.67249170555,19134.9099015715,-14869.3856629821,26251.623072848
5559.36066637775,-7889.55419666282,19008.2755294183,-15008.9796730946,26127.7010058501
5245.93935426428,-8208.0972239457,18699.9759324742,-15330.2339726125,25822.1126811411
4997.68756966539,-8461.46877470887,18456.8439140397,-15586.3157638698,25581.6909032006
5012.07517007133,-8452.19899368544,18476.3493338281,-15579.7551927765,25603.9055329191
5068.91108075322,-8400.47895782338,18538.3011193298,-15530.7433374552,25668.5654989616
5101.13566568499,-8373.36830536362,18575.6396367336,-15506.3398373193,25708.6111686893
5206.90565051343,-8272.71031287006,18686.5216138969,-15408.3879701032,25822.19927113
5408.57907234765,-8076.14694544008,18893.3050901354,-15214.5297020721,26031.6878467674
5681.26324088622,-7808.5708955774,19171.0973773499,-14949.6577268956,26312.184208668
6018.35640946916,-7476.58391214019,19513.2967310785,-14620.3737945955,26657.0866135338
6362.53463753575,-7137.5099378831,19862.5792129546,-14284.0018490879,27009.0711241594
6292.65684413123,-7212.49005595076,19797.8037442132,-14361.6829746767,26946.9966629391
5609.34275424947,-7900.90454353499,19119.5900520339,-15052.7974497106,26271.4829582096
4905.55994286495,-8609.7858278429,18420.9057135728,-15764.3777025518,25575.4975882817
4383.46260285481,-9136.97971817482,17903.9049238844,-16294.2695436532,25061.1947493628
3997.96991088312,-9527.56704004001,17523.5068618063,-16687.5537996745,24683.4936214407
3731.25633659576,-9799.3733259619,17261.8859991534,-16962.0560042875,24424.568677479
3621.97284446928,-9913.74761362912,17157.6933025677,-17079.1251963271,24323.0708852657
3758.59080508117,-9782.21853462529,17299.4001447876,-16950.2900085209,24467.4716186832
4223.82277790026,-9322.07353163865,17769.7190874392,-16492.837884699,24940.4834404995
5097.93424028085,-8453.04712946792,18648.9156100296,-15626.5033507998,25822.3718313615
5288.70686355396,-8267.35765893104,18844.771386039,-15443.504738779,26020.9184658869
5322.69164333466,-8238.45412655789,18883.8374132272,-15417.2910563018,26062.6743429712
5288.76563445898,-8277.45947965338,18854.9907485713,-15458.9852518066,26036.5165207245
5124.85186037053,-8446.45069691081,18696.1544176519,-15630.6643051177,25880.3680258588
4887.42632210019,-8688.95177943224,18463.8044236326,-15875.8522184665,25650.7048626669
4701.02385241373,-8880.42789658084,18282.4756014083,-16070.014162343,25472.0618671704
4821.38640533264,-8765.13709646008,18407.9099071254,-15957.4081859756,25600.1809966409
4873.58289823196,-8718.01046381593,18465.1762602798,-15912.9653752331,25660.131171697
